Business_ID,Business_Name,Industry,Average_Monthly_Revenue,Average_Monthly_Expense,Expense_Ratio,Cash_Buffer_Days,Average_Balance,Minimum_Balance,Maximum_Balance,Income_Volatility,Revenue_Growth,GST_Regularity_Score,Bounce_Count,Monthly_Savings_Rate,EMI_Ratio,Credit_Frequency,Debit_Frequency,Cash_Deposit_Ratio,Digital_Payment_Ratio,Business_Stability_Index,Growth_Index,Liquidity_Score
MSME105,New Residency,Hotel,1114944.86,1013347.39,0.9089,22.79,769654.24,38052.27,1519573.32,0.1868,-0.0639,1.0,0,0.0911,0.0627,132.0,36.33,0.247,0.7788,0.514,-0.0639,0.6279
MSME106,Mumbai Cafe,Cafe,598431.64,598750.36,1.0005,0.61,12219.17,-124723.49,177558.28,0.0926,0.0841,0.5833,2,-0.0005,0.1441,140.5,37.83,0.2328,0.7812,0.6537,0.0841,0.1364
MSME107,Ganesh Apparels,Garment Store,1049473.35,1032157.0,0.9835,7.34,252678.79,7024.59,644701.25,0.307,0.0388,1.0,0,0.0165,0.0887,135.92,39.25,0.2945,0.7366,0.5515,0.0388,0.4734
MSME108,Ganesh Mobile World,Mobile Shop,439124.15,429361.34,0.9778,25.87,370243.34,197500.19,486418.74,0.1382,0.135,1.0,0,0.0222,0.0,86.75,37.25,0.2067,0.7588,0.6376,0.135,0.6587
MSME109,Om Sai Farm Supplies,Agriculture Supply,1329787.98,1259449.04,0.9471,17.53,735744.5,168462.27,1380446.65,0.1876,0.0308,1.0,0,0.0529,0.0818,103.83,35.67,0.3426,0.6694,0.6221,0.0308,0.5753
MSME110,Krishna Hardware,Hardware Store,816561.55,756646.89,0.9266,17.8,448969.95,5916.53,875360.67,0.126,0.0907,1.0,0,0.0734,0.0436,124.75,38.5,0.2958,0.7042,0.659,0.0907,0.578
MSME111,New Service Point,Automobile Workshop,519153.08,468425.34,0.9023,30.67,478819.98,88538.41,838886.38,0.0815,-0.021,1.0,0,0.0977,0.0,129.25,46.92,0.351,0.682,0.5686,-0.021,0.7067
MSME112,Ganesh Pharmacy,Pharmacy,905831.24,728172.63,0.8039,47.26,1147056.25,14125.26,2254713.17,0.0353,-0.0138,1.0,0,0.1961,0.0,139.0,35.42,0.3029,0.7346,0.6212,-0.0138,0.8726
MSME113,Thiruvananthapuram Bakery,Bakery,494155.88,481400.64,0.9742,11.05,177319.07,14144.86,349561.46,0.1861,0.0565,1.0,0,0.0258,0.106,140.25,36.25,0.4667,0.6716,0.6147,0.0565,0.5105
MSME114,Hyderabad Transport,Transport Service,604919.58,548975.42,0.9075,32.06,586636.04,162064.65,949481.83,0.1069,0.0185,1.0,0,0.0925,0.0,88.08,46.25,0.1888,0.6524,0.6743,0.0185,0.7206
MSME115,Shree General Store,Grocery Store,612336.8,656250.28,1.0717,-8.8,-192577.43,-341651.14,321771.49,0.2735,0.3581,0.5833,3,-0.0717,0.439,141.25,35.08,0.3714,0.7423,0.5632,0.3581,0.0148
MSME116,Balaji Provisions,Grocery Store,776620.15,675325.7,0.8696,34.08,767192.34,7655.76,1337659.16,0.2323,-0.1009,1.0,0,0.1304,0.0,139.75,35.5,0.5717,0.5901,0.503,-0.1009,0.7408
MSME117,Bharat Confectionery,Bakery,223506.17,206389.37,0.9234,37.96,261166.96,142205.26,390154.87,0.2141,-0.0623,1.0,0,0.0766,0.0,139.42,32.83,0.4947,0.6332,0.4959,-0.0623,0.7796
MSME118,Krishna Kitchen,Restaurant,1129291.61,972022.6,0.8607,37.71,1221790.88,58152.03,2275689.1,0.0669,-0.1029,1.0,0,0.1393,0.0,140.08,50.75,0.3402,0.7191,0.5883,-0.1029,0.7771
MSME119,Star General Store,Grocery Store,933442.45,818970.94,0.8774,29.64,809218.43,12702.77,1478717.4,0.1105,0.059,1.0,0,0.1226,0.0,140.08,34.42,0.5339,0.5785,0.6815,0.059,0.6964
MSME120,Bharat Printers,Printing Press,852407.42,708975.99,0.8317,40.01,945597.19,14392.79,1864317.11,0.05,-0.0382,1.0,0,0.1683,0.0,82.83,36.42,0.087,0.7577,0.6055,-0.0382,0.8001
MSME121,Annapurna Kirana,Grocery Store,788158.91,746111.1,0.9467,15.23,378742.71,26850.1,683802.85,0.1983,-0.1206,1.0,0,0.0533,0.0756,137.5,39.25,0.5496,0.6183,0.4968,-0.1206,0.5523
MSME122,Dehradun Kirana,Grocery Store,958038.76,905600.1,0.9453,14.29,431339.56,11294.19,848054.19,0.2034,-0.0787,1.0,0,0.0547,0.0636,138.17,36.58,0.538,0.6159,0.4947,-0.0787,0.5429
MSME123,Bharat Wood Craft,Furniture Manufacturer,922715.43,931644.91,1.0097,8.07,250713.58,20891.77,631503.3,0.1748,-0.0372,1.0,0,-0.0097,0.2084,87.75,36.5,0.0928,0.7758,0.4926,-0.0372,0.4807
MSME124,Star Roadways,Transport Service,1322443.92,1354497.36,1.0242,-0.77,-34618.67,-367153.37,420505.63,0.1302,-0.0462,0.75,5,-0.0242,0.1965,89.0,47.75,0.2019,0.7062,0.5149,-0.0462,0.0982
MSME125,New Confectionery,Bakery,272912.26,254770.11,0.9335,25.3,214829.54,53699.95,364679.05,0.1267,0.1417,1.0,0,0.0665,0.0,138.83,37.42,0.5161,0.6342,0.6566,0.1417,0.653
MSME126,New Interiors,Furniture Manufacturer,1338428.32,1319520.42,0.9859,12.53,551263.83,31797.09,1009522.85,0.1909,0.0885,1.0,0,0.0141,0.1264,82.0,42.25,0.1,0.7569,0.6088,0.0885,0.5253
MSME127,Naveen Furniture Works,Furniture Manufacturer,1428454.08,1212695.55,0.849,46.72,1888411.48,562127.55,3434218.25,0.1909,0.074,0.75,0,0.151,0.0,83.58,36.42,0.0998,0.7192,0.6498,0.074,0.8672
MSME128,Bharat Logistics,Logistics Company,2365617.1,2201717.14,0.9307,21.17,1553570.65,23694.07,2910789.68,0.3103,-0.035,1.0,0,0.0693,0.0597,86.83,48.33,0.0481,0.7386,0.4456,-0.035,0.6117
MSME129,Meena Wood Craft,Furniture Manufacturer,972596.58,839799.08,0.8635,34.33,960998.21,104383.68,1925986.85,0.1605,0.1843,1.0,0,0.1365,0.0,88.58,40.75,0.1163,0.7159,0.6607,0.1843,0.7433
MSME130,Shree Agri Centre,Agriculture Supply,904400.5,774507.57,0.8564,41.58,1073377.83,111429.01,2011118.95,0.1619,0.1618,1.0,0,0.1436,0.0,96.42,39.0,0.355,0.6432,0.6621,0.1618,0.8158
MSME131,Krishna Family Dhaba,Restaurant,895636.51,779565.39,0.8704,39.5,1026359.7,154648.55,1811462.42,0.0686,-0.0351,1.0,0,0.1296,0.0,140.0,46.5,0.3553,0.7172,0.5846,-0.0351,0.795
MSME132,Bharat Farm Supplies,Agriculture Supply,1006380.86,894506.06,0.8888,23.66,705575.66,12515.73,1490926.83,0.1793,0.1567,1.0,0,0.1112,0.0447,95.42,37.92,0.3407,0.6726,0.6437,0.1567,0.6366
MSME133,Bharat Mobiles,Mobile Shop,1251618.54,1178805.4,0.9418,18.76,737108.11,88517.14,1308312.83,0.2476,0.041,1.0,0,0.0582,0.0,105.67,34.83,0.2068,0.7807,0.5937,0.041,0.5876
MSME134,Star Sarees,Textile Shop,1797705.15,1707981.77,0.9501,19.11,1088077.98,68132.13,1981035.49,0.1465,0.0456,1.0,0,0.0499,0.0977,102.08,43.0,0.2612,0.7109,0.6417,0.0456,0.5911
MSME135,New Sanitary & Hardware,Hardware Store,665046.27,596695.8,0.8972,39.93,794226.97,322874.61,1295890.49,0.1606,0.2143,1.0,0,0.1028,0.0,135.0,41.08,0.2949,0.6904,0.6505,0.2143,0.7993
MSME136,Deepak Roadways,Transport Service,1138014.04,1049416.36,0.9221,19.95,697897.57,25581.83,1351826.0,0.1148,-0.1222,1.0,0,0.0779,0.0571,96.92,48.67,0.2154,0.6815,0.546,-0.1222,0.5995
MSME137,Annapurna Medi Store,Pharmacy,733344.78,735749.42,1.0033,9.27,227263.23,9816.16,501287.95,0.1867,0.1804,1.0,0,-0.0033,0.1577,137.92,39.0,0.2622,0.7846,0.6067,0.1804,0.4927
MSME138,Royal Industries,Manufacturing Unit,1470094.18,1295848.33,0.8815,29.66,1280989.49,126531.42,2555085.6,0.1091,-0.0563,1.0,0,0.1185,0.0,94.17,40.08,0.065,0.7218,0.561,-0.0563,0.6966
MSME139,Amit Fabrics,Textile Shop,1114099.83,1107299.06,0.9939,4.22,155656.15,-385090.07,568382.38,0.1416,-0.0061,0.3333,3,0.0061,0.1246,102.83,41.33,0.2272,0.7393,0.511,-0.0061,0.146
MSME140,Bharat Kirana,Grocery Store,637863.85,664529.4,1.0418,-3.55,-78537.82,-232290.98,255710.38,0.2284,0.0093,0.6667,1,-0.0418,0.1694,139.83,38.42,0.5152,0.6406,0.5858,0.0093,0.072
MSME141,New Sarees,Textile Shop,1084352.74,958740.06,0.8842,26.82,856984.49,21584.44,1812602.91,0.2192,0.3528,1.0,0,0.1158,0.0899,111.33,36.5,0.2253,0.7362,0.6252,0.3528,0.6682
MSME142,Ganesh Dairy,Dairy,728624.21,685644.37,0.941,25.74,588322.54,129496.57,929685.2,0.0308,-0.0122,1.0,0,0.059,0.0,140.0,47.25,0.5912,0.5631,0.5823,-0.0122,0.6574
MSME143,Krishna Digital World,Electronics Shop,1317886.89,1313991.14,0.997,8.11,355287.23,22028.02,872356.34,0.2626,-0.037,1.0,0,0.003,0.1372,104.42,37.75,0.1462,0.8211,0.4496,-0.037,0.4811
MSME144,Krishna Manufacturing,Manufacturing Unit,1620730.65,1562277.74,0.9639,15.81,823514.01,32611.19,1365162.72,0.1118,-0.1385,1.0,0,0.0361,0.105,92.58,38.92,0.03,0.7391,0.5349,-0.1385,0.5581
MSME145,Sri Sanitary & Hardware,Hardware Store,1251646.51,1081294.67,0.8639,26.59,958485.44,16687.25,2181830.51,0.1573,0.3349,1.0,0,0.1361,0.0,123.42,38.5,0.3079,0.6811,0.6622,0.3349,0.6659
MSME146,Krishna Sarees,Textile Shop,1017511.19,1008765.92,0.9914,18.88,634836.07,276200.29,960963.09,0.1507,0.205,1.0,0,0.0086,0.1627,89.17,40.08,0.2631,0.7044,0.6272,0.205,0.5888
MSME147,Om Sai Family Dhaba,Restaurant,733363.3,818116.5,1.1156,-14.19,-386854.24,-672830.18,600695.4,0.1276,0.3089,0.5833,5,-0.1156,0.3271,141.17,49.83,0.2623,0.7869,0.6362,0.3089,0.0
MSME148,Bharat Sarees,Textile Shop,1370609.67,1256829.23,0.917,19.79,829050.55,25602.28,1671180.29,0.1288,0.1732,1.0,0,0.083,0.0964,96.83,35.0,0.2384,0.7246,0.6605,0.1732,0.5979
MSME149,Manoj Garments,Garment Store,722629.17,743973.45,1.0295,-0.32,-7977.2,-261623.74,365480.54,0.2566,0.2796,1.0,0,-0.0295,0.1604,127.5,36.83,0.2905,0.7354,0.5717,0.2796,0.1368
MSME150,Om Sai Garments,Garment Store,1062584.03,1111821.83,1.0463,-6.96,-258015.53,-672251.45,354881.31,0.3033,-0.0166,0.8333,0,-0.0463,0.2018,129.75,40.42,0.2487,0.7754,0.4283,-0.0166,0.0377
MSME151,Annapurna Offset Press,Printing Press,729622.68,778549.39,1.0671,-6.49,-168491.89,-451071.39,357424.59,0.1511,0.1642,0.5,3,-0.0671,0.2528,92.33,40.58,0.0959,0.7836,0.6245,0.1642,0.0375
MSME152,Ritu Carriers,Transport Service,772436.36,766830.66,0.9927,3.31,84674.7,-134895.25,391447.98,0.0976,0.1069,1.0,0,0.0073,0.0903,96.25,47.75,0.2116,0.6777,0.6534,0.1069,0.1469
MSME153,Royal Electronics,Electronics Shop,769214.01,816229.63,1.0611,-7.77,-211451.62,-443229.89,406916.35,0.3002,0.2961,0.5,2,-0.0611,0.2729,108.42,38.42,0.1246,0.8364,0.5499,0.2961,0.0226
MSME154,Star Medicals,Pharmacy,845469.17,788064.7,0.9321,25.59,672226.76,241595.41,1205084.1,0.0715,0.1775,1.0,0,0.0679,0.0971,139.25,36.17,0.3073,0.7307,0.6846,0.1775,0.6559
MSME155,Krishna Bakery,Bakery,393225.35,346065.47,0.8801,33.05,381260.82,8841.77,676538.07,0.2596,-0.1234,1.0,0,0.1199,0.0,140.08,36.67,0.4967,0.6355,0.4862,-0.1234,0.7305
MSME156,Royal Mobile World,Mobile Shop,811331.86,831164.59,1.0244,9.49,262983.81,29561.09,580815.38,0.231,0.2031,1.0,0,-0.0244,0.1559,108.58,37.92,0.1636,0.8274,0.5845,0.2031,0.4949
MSME157,Royal Tools,Hardware Store,768495.23,803925.92,1.0461,-2.2,-59054.44,-300457.33,402361.6,0.3137,-0.0817,0.8333,0,-0.0461,0.23,127.0,39.67,0.2625,0.7548,0.4232,-0.0817,0.079
MSME158,Royal Farm Supplies,Agriculture Supply,1059484.52,913711.82,0.8624,34.72,1057478.33,76518.95,2049839.09,0.1075,0.0431,1.0,0,0.1376,0.0,116.67,33.08,0.3641,0.6291,0.6876,0.0431,0.7472
MSME159,Annapurna Industries,Manufacturing Unit,1135245.63,1149567.12,1.0126,9.08,348031.02,21487.13,724870.42,0.1265,-0.048,1.0,0,-0.0126,0.1282,89.5,39.83,0.0515,0.7504,0.5167,-0.048,0.4908
MSME160,Sri Cargo Movers,Logistics Company,1047638.42,1052888.55,1.005,12.21,428585.83,35687.21,909571.42,0.3497,-0.1156,1.0,0,-0.005,0.1457,90.67,49.0,0.0434,0.7478,0.4051,-0.1156,0.5221
MSME161,Suresh Apparels,Garment Store,764084.43,680898.84,0.8911,35.61,808219.62,171392.73,1423002.79,0.2016,-0.1873,0.6667,3,0.1089,0.0,135.5,38.75,0.2982,0.7276,0.5119,-0.1873,0.7561
MSME162,Ganesh Fashions,Garment Store,1244456.25,1231426.09,0.9895,7.44,305271.14,-289638.8,864773.15,0.2995,-0.1574,0.75,3,0.0105,0.1875,131.92,39.75,0.2976,0.7464,0.4334,-0.1574,0.175
MSME163,Ganesh Confectionery,Bakery,349766.29,315021.24,0.9007,38.73,406674.29,129078.57,679719.57,0.0854,-0.0627,1.0,0,0.0993,0.0,139.58,37.75,0.5066,0.6252,0.5671,-0.0627,0.7873
MSME164,Iqbal Manufacturing,Manufacturing Unit,1856098.8,1881697.58,1.0138,7.57,474708.69,52868.72,1043732.38,0.1056,0.0239,1.0,0,-0.0138,0.1295,81.83,36.92,0.0437,0.7439,0.6472,0.0239,0.4757
MSME165,Balaji Garments,Garment Store,1116743.16,1069285.02,0.9575,23.31,830879.21,294350.54,1241900.99,0.2051,-0.069,1.0,0,0.0425,0.0842,125.75,39.17,0.3212,0.7152,0.4902,-0.069,0.6331
MSME166,Naveen Doodh Bhandar,Dairy,1177317.91,1099246.8,0.9337,16.44,602364.65,109947.95,1204987.65,0.0311,-0.0257,1.0,0,0.0663,0.0,140.0,50.0,0.5862,0.5655,0.5843,-0.0257,0.5644
MSME167,Ganesh Medicals,Pharmacy,925649.82,831666.77,0.8985,28.48,789651.64,104412.82,1480224.81,0.0233,-0.0095,1.0,0,0.1015,0.0876,139.17,37.0,0.2968,0.7477,0.5988,-0.0095,0.6848
MSME168,Sri Tools,Hardware Store,651194.84,637535.84,0.979,9.3,197577.89,11812.2,396915.92,0.1843,0.1979,1.0,0,0.021,0.0929,127.0,40.0,0.3063,0.6995,0.6142,0.1979,0.493
MSME169,Dehradun Auto Garage,Automobile Workshop,992183.04,1014852.31,1.0228,-7.41,-250590.75,-530372.45,331434.96,0.1299,0.1074,0.5833,2,-0.0228,0.2773,135.17,51.75,0.3008,0.7365,0.6351,0.1074,0.031
MSME170,Balaji Sanitary & Hardware,Hardware Store,1012661.81,988098.13,0.9757,16.04,528441.81,221766.74,850030.34,0.142,0.2347,1.0,0,0.0243,0.1002,120.08,35.25,0.2723,0.6998,0.6363,0.2347,0.5604
MSME171,Om Sai Kirana,Grocery Store,824407.15,819921.63,0.9946,6.46,176491.92,7965.87,461258.19,0.1391,-0.045,1.0,0,0.0054,0.0803,139.75,36.08,0.5231,0.6456,0.5121,-0.045,0.4646
MSME172,New Fabrics,Textile Shop,1789693.95,1485559.87,0.8301,38.3,1896325.2,19108.77,3828178.89,0.109,0.0592,1.0,0,0.1699,0.0452,103.58,41.42,0.2549,0.6987,0.6965,0.0592,0.783
MSME173,Annapurna Home Appliances,Electronics Shop,1642644.68,1579809.05,0.9617,14.42,759418.48,29284.55,1329040.01,0.2757,-0.1694,1.0,0,0.0383,0.0894,110.33,40.33,0.1392,0.801,0.4536,-0.1694,0.5442
MSME174,Bharat Provisions,Grocery Store,717943.81,743994.99,1.0363,1.51,37385.09,-343136.53,374317.27,0.4457,-0.4944,0.75,0,-0.0363,0.1485,135.17,32.92,0.5475,0.6175,0.3571,-0.4944,0.1222
MSME175,Royal Provisions,Grocery Store,931121.63,909836.99,0.9771,11.82,358359.56,-76876.87,687329.22,0.1857,0.1743,1.0,0,0.0229,0.0952,139.92,36.5,0.5554,0.6052,0.614,0.1743,0.3753
MSME176,Om Sai Auto Garage,Automobile Workshop,433932.24,396042.94,0.9127,30.2,398748.18,58994.43,684171.3,0.188,-0.2129,0.75,0,0.0873,0.0,133.58,46.83,0.3402,0.6711,0.5122,-0.2129,0.702
MSME177,Ludhiana Medi Store,Pharmacy,748644.73,622784.42,0.8319,45.39,942241.16,112891.07,1704951.26,0.2003,-0.3661,0.8333,0,0.1681,0.0,137.67,35.25,0.3166,0.7265,0.5303,-0.3661,0.8539
MSME178,Om Sai Provisions,Grocery Store,825627.07,731485.37,0.886,30.83,751687.65,75024.53,1462673.32,0.211,0.0242,1.0,0,0.114,0.0,139.42,34.08,0.5466,0.5803,0.6287,0.0242,0.7083
MSME179,Sri Cafe,Cafe,294141.7,278019.76,0.9452,28.38,262993.09,123901.39,384384.65,0.0492,0.0524,1.0,0,0.0548,0.0,140.0,35.5,0.2499,0.762,0.6918,0.0524,0.6838
MSME180,Shree Textiles,Textile Shop,677330.47,564951.61,0.8341,63.15,1189192.69,424674.02,1915785.91,0.2268,-0.0729,0.9167,0,0.1659,0.0,106.67,37.0,0.2563,0.6918,0.5164,-0.0729,1.0
MSME181,Sri Kitchen,Restaurant,1130876.1,1174092.53,1.0382,-0.56,-21754.28,-533080.17,615569.56,0.1254,0.3168,1.0,0,-0.0382,0.1736,140.08,48.67,0.3611,0.7291,0.6373,0.3168,0.1029
MSME182,Balaji Carriers,Transport Service,604531.52,626969.53,1.0371,-4.6,-96114.41,-198567.61,270395.81,0.1861,-0.0005,0.6667,6,-0.0371,0.2576,101.25,49.83,0.1631,0.7524,0.487,-0.0005,0.0544
MSME183,Royal Products,Manufacturing Unit,1825962.91,1577588.41,0.864,46.02,2420250.93,782462.43,4099365.48,0.0791,0.0133,1.0,0,0.136,0.0,96.33,39.75,0.0365,0.7359,0.7013,0.0133,0.8602
MSME184,Shree Kitchen,Restaurant,830209.97,813372.46,0.9797,9.78,265112.24,12507.74,544756.81,0.1113,-0.033,1.0,0,0.0203,0.0919,140.5,48.92,0.325,0.7441,0.5304,-0.033,0.4978
MSME185,Annapurna Farm Supplies,Agriculture Supply,1139820.79,1113386.91,0.9768,9.48,351851.95,18681.24,737279.72,0.1273,0.1555,1.0,0,0.0232,0.1087,109.67,38.0,0.3421,0.6815,0.6433,0.1555,0.4948
MSME186,Balaji General Store,Grocery Store,830892.22,841178.83,1.0124,9.75,273404.42,6470.8,647907.05,0.2392,0.0246,1.0,0,-0.0124,0.1299,139.58,34.42,0.5244,0.6345,0.5804,0.0246,0.4975
MSME187,Royal Garments,Garment Store,760384.31,802609.63,1.0555,1.72,46091.68,-279561.5,495554.49,0.3105,-0.1241,0.75,0,-0.0555,0.2005,123.67,37.5,0.2895,0.7468,0.4247,-0.1241,0.1208
MSME188,Ganesh Provisions,Grocery Store,667029.43,648401.34,0.9721,14.17,306205.6,14526.96,546553.41,0.2206,-0.0596,1.0,0,0.0279,0.085,139.08,38.92,0.5639,0.5892,0.4781,-0.0596,0.5417
MSME189,Balaji Fabrics,Textile Shop,814165.18,769489.65,0.9451,18.75,480933.04,21345.69,897761.19,0.1916,-0.1124,1.0,0,0.0549,0.1176,103.17,36.25,0.233,0.7133,0.5007,-0.1124,0.5875
MSME190,Om Sai Printers,Printing Press,914639.01,814589.16,0.8906,30.13,818127.54,16837.02,1489168.46,0.119,-0.0753,1.0,0,0.1094,0.0554,87.5,39.83,0.1124,0.7628,0.5533,-0.0753,0.7013
MSME191,New Restaurant,Restaurant,1148538.36,1205020.14,1.0492,-10.76,-432322.49,-765424.17,369306.27,0.1846,0.4733,0.6667,4,-0.0492,0.3,141.08,49.25,0.2693,0.7913,0.6077,0.4733,0.0
MSME192,Krishna Provisions,Grocery Store,908881.82,794950.17,0.8746,29.97,794140.96,36394.6,1559838.63,0.2314,0.0983,1.0,0,0.1254,0.0,139.0,37.58,0.5462,0.584,0.6219,0.0983,0.6997
MSME193,Bharat Furniture Works,Furniture Manufacturer,1124131.04,1217657.22,1.0832,-7.53,-305804.49,-957057.59,622384.2,0.252,0.7173,1.0,0,-0.0832,0.2294,88.75,43.17,0.0796,0.7933,0.574,0.7173,0.0254
MSME194,Om Sai Pharmacy,Pharmacy,536101.89,502692.12,0.9377,18.28,306299.77,52328.13,598197.56,0.0244,0.0242,1.0,0,0.0623,0.0837,139.17,38.75,0.3152,0.7437,0.7065,0.0242,0.5828
MSME195,Zaira Motors,Automobile Workshop,836472.25,722524.09,0.8638,34.65,834557.28,3950.48,1670991.53,0.0779,-0.0074,1.0,0,0.1362,0.0,118.92,44.5,0.3511,0.6678,0.5819,-0.0074,0.7465
MSME196,Annapurna Hotel,Hotel,1447804.18,1350365.16,0.9327,17.26,777025.92,17989.57,1596053.17,0.1725,-0.1042,1.0,0,0.0673,0.0503,123.83,36.83,0.2468,0.7957,0.5139,-0.1042,0.5726
MSME197,Neha Medicals,Pharmacy,470221.96,402308.59,0.8556,38.73,519403.46,64015.48,969299.29,0.0286,0.0225,1.0,0,0.1444,0.0,138.33,36.83,0.2817,0.7602,0.729,0.0225,0.7873
MSME198,New Krishi Kendra,Agriculture Supply,1154942.25,1148793.14,0.9947,8.46,324085.82,13156.55,729306.52,0.2022,0.1064,1.0,0,0.0053,0.1308,99.58,40.25,0.337,0.6983,0.6005,0.1064,0.4846
MSME199,Krishna Bakers,Bakery,520698.75,522188.55,1.0029,3.99,69483.07,-138950.72,224119.77,0.2488,0.2058,1.0,0,-0.0029,0.1149,137.75,31.42,0.4901,0.6572,0.5756,0.2058,0.1405
MSME200,Deepak Cargo Movers,Logistics Company,1194470.3,1215507.63,1.0176,10.38,420702.22,42165.89,892354.44,0.1135,0.0229,1.0,0,-0.0176,0.1266,88.67,50.92,0.0555,0.7191,0.6432,0.0229,0.5038
MSME201,Royal Cafe,Cafe,276022.8,288560.73,1.0454,-5.11,-49105.21,-127482.96,138912.2,0.124,0.0941,0.5833,0,-0.0454,0.2568,140.83,35.0,0.2138,0.8063,0.638,0.0941,0.0509
MSME202,Royal Mobiles,Mobile Shop,655993.12,653289.6,0.9959,7.49,163011.31,16363.82,377584.2,0.1571,0.0493,1.0,0,0.0041,0.116,101.67,37.83,0.1692,0.8132,0.6227,0.0493,0.4749
MSME203,Balaji Medi Store,Pharmacy,906130.13,735853.1,0.8121,43.93,1077427.07,77288.01,2268521.18,0.0852,0.2368,1.0,0,0.1879,0.0,139.5,35.58,0.28,0.7584,0.7138,0.2368,0.8393
MSME204,Royal Builders,Construction Contractor,1273808.09,1164614.94,0.9143,43.56,1691094.29,1028992.5,2652911.92,0.1536,0.2604,1.0,0,0.0857,0.0,57.33,39.58,0.0975,0.6937,0.6489,0.2604,0.8356
MSME205,Shree Sarees,Textile Shop,999021.97,1085441.34,1.0865,-17.82,-644576.14,-1186614.3,444965.59,0.27,0.2741,0.8333,0,-0.0865,0.3888,110.67,37.25,0.2211,0.7723,0.565,0.2741,0.0
MSME206,Ganesh Textiles,Textile Shop,784080.67,647456.32,0.8258,60.43,1304272.24,434873.39,2229859.05,0.1131,0.1558,1.0,0,0.1742,0.0,102.92,39.58,0.2645,0.6859,0.6957,0.1558,1.0
MSME207,Krishna Residency,Hotel,1585551.54,1331419.29,0.8397,35.08,1556813.0,15938.1,3364782.18,0.1624,0.0324,1.0,0,0.1603,0.0,126.58,36.67,0.2492,0.7636,0.6669,0.0324,0.7508
MSME208,Shree Farm Supplies,Agriculture Supply,1096683.57,1163708.9,1.0611,-4.52,-175337.85,-645347.11,654680.06,0.2025,0.0067,0.5,3,-0.0611,0.2328,105.75,40.75,0.3111,0.6917,0.5987,0.0067,0.0585
MSME209,Sri Mobile World,Mobile Shop,500743.72,482236.13,0.963,17.77,285638.61,6716.37,461606.79,0.2979,-0.0185,1.0,0,0.037,0.0,124.42,33.83,0.2094,0.7514,0.4421,-0.0185,0.5777
MSME210,Star Auto Garage,Automobile Workshop,562534.33,553658.33,0.9842,10.5,193705.86,7360.47,413219.11,0.1099,0.0001,1.0,0,0.0158,0.0819,123.08,47.17,0.3381,0.6993,0.6498,0.0001,0.505
