Date,Description,Credit,Debit,Running_Balance
2025-01-01,UPI-GPay-Retail-Settlement,8211.0,0.0,53211.0
2025-01-02,UPI-PhonePe-Merchant-Settlement,3893.0,0.0,57104.0
2025-01-02,UPI-OUT-PhonePe Vendor Payout,0.0,1659.0,55445.0
2025-01-03,NEFT-INW-B2B Retail Client,9389.0,0.0,64834.0
2025-01-03,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,2125.0,62709.0
2025-01-03,Cash Withdraw-ATM-Self,0.0,1569.0,61140.0
2025-01-04,UPI-OUT-PhonePe Vendor Payout,0.0,4969.0,56171.0
2025-01-05,Cash Deposit-Self-Guwahati Branch,28848.0,0.0,85019.0
2025-01-05,UPI-GPay-Retail-Settlement,7039.0,0.0,92058.0
2025-01-05,UPI-OUT-GPay Supplier Payment,0.0,20644.0,71414.0
2025-01-06,UPI-OUT-GPay Supplier Payment,0.0,14128.0,57286.0
2025-01-07,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,13759.0,43527.0
2025-01-08,UPI-GPay-Retail-Settlement,3939.0,0.0,47466.0
2025-01-08,UPI-GPay-Retail-Settlement,9008.0,0.0,56474.0
2025-01-09,Cash Deposit-Self-Guwahati Branch,10346.0,0.0,66820.0
2025-01-10,UPI-OUT-Shop Rent Settlement,0.0,15000.0,51820.0
2025-01-11,UPI-Paytm-Store-Payout,3894.0,0.0,55714.0
2025-01-11,UPI-Paytm-Store-Payout,8472.0,0.0,64186.0
2025-01-11,IMPS-INW-Interest Credit,5411.0,0.0,69597.0
2025-01-12,UPI-PhonePe-Merchant-Settlement,2175.0,0.0,71772.0
2025-01-13,UPI-BharatPe-POS-Settlement,3613.0,0.0,75385.0
2025-01-13,UPI-PhonePe-Merchant-Settlement,6257.0,0.0,81642.0
2025-01-13,NEFT-INW-B2B Retail Client,6863.0,0.0,88505.0
2025-01-14,NEFT-INW-B2B Retail Client,3793.0,0.0,92298.0
2025-01-14,UPI-PhonePe-Merchant-Settlement,1958.0,0.0,94256.0
2025-01-15,NEFT-INW-B2B Retail Client,2913.0,0.0,97169.0
2025-01-15,UPI-Paytm-Store-Payout,9049.0,0.0,106218.0
2025-01-15,NEFT-INW-B2B Retail Client,5252.0,0.0,111470.0
2025-01-16,Cash Deposit-Self-Guwahati Branch,27816.0,0.0,139286.0
2025-01-17,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,12575.0,126711.0
2025-01-17,UPI-OUT-GPay Supplier Payment,0.0,18214.0,108497.0
2025-01-18,UPI-OUT-Electricity APDCL,0.0,4411.0,104086.0
2025-01-19,UPI-OUT-GPay Supplier Payment,0.0,9262.0,94824.0
2025-01-20,Cash Deposit-Self-Guwahati Branch,19046.0,0.0,113870.0
2025-01-20,UPI-OUT-Electricity APDCL,0.0,3613.0,110257.0
2025-01-20,Cash Deposit-Self-Guwahati Branch,21673.0,0.0,131930.0
2025-01-21,UPI-OUT-GPay Supplier Payment,0.0,17234.0,114696.0
2025-01-21,UPI-OUT-Electricity APDCL,0.0,3696.0,111000.0
2025-01-22,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,3856.0,107144.0
2025-01-22,IMPS-OUT-ITC Limited Supplier,0.0,17174.0,89970.0
2025-01-22,UPI-PhonePe-Merchant-Settlement,8405.0,0.0,98375.0
2025-01-23,UPI-PhonePe-Merchant-Settlement,4995.0,0.0,103370.0
2025-01-23,UPI-GPay-Retail-Settlement,3097.0,0.0,106467.0
2025-01-24,UPI-BharatPe-POS-Settlement,7764.0,0.0,114231.0
2025-01-25,UPI-BharatPe-POS-Settlement,8542.0,0.0,122773.0
2025-01-25,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,8242.0,114531.0
2025-01-25,IMPS-INW-Interest Credit,7561.0,0.0,122092.0
2025-01-26,UPI-Paytm-Store-Payout,3102.0,0.0,125194.0
2025-01-27,IMPS-INW-Interest Credit,1764.0,0.0,126958.0
2025-01-28,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,11128.0,115830.0
2025-01-28,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,19565.0,96265.0
2025-01-29,UPI-OUT-PhonePe Vendor Payout,0.0,3852.0,92413.0
2025-01-29,UPI-OUT-PhonePe Vendor Payout,0.0,2029.0,90384.0
2025-01-29,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,1341.0,89043.0
2025-01-30,Cash Deposit-Self-Guwahati Branch,20935.0,0.0,109978.0
2025-01-30,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,15891.0,94087.0
2025-01-31,UPI-OUT-Shop Rent Settlement,0.0,15000.0,79087.0
2025-01-31,IMPS-INW-Interest Credit,7015.0,0.0,86102.0
2025-02-01,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,15762.0,70340.0
2025-02-02,UPI-BharatPe-POS-Settlement,4793.0,0.0,75133.0
2025-02-03,Cash Deposit-Self-Guwahati Branch,15876.0,0.0,91009.0
2025-02-04,UPI-OUT-GPay Supplier Payment,0.0,15356.0,75653.0
2025-02-04,UPI-OUT-Shop Rent Settlement,0.0,15000.0,60653.0
2025-02-04,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,21023.0,39630.0
2025-02-05,UPI-GPay-Retail-Settlement,9407.0,0.0,49037.0
2025-02-05,NEFT-INW-B2B Retail Client,2097.0,0.0,51134.0
2025-02-06,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,1618.0,49516.0
2025-02-06,UPI-OUT-PhonePe Vendor Payout,0.0,3806.0,45710.0
2025-02-06,IMPS-OUT-ITC Limited Supplier,0.0,9270.0,36440.0
2025-02-07,UPI-Paytm-Store-Payout,8626.0,0.0,45066.0
2025-02-08,UPI-Paytm-Store-Payout,7397.0,0.0,52463.0
2025-02-08,Cash Withdraw-ATM-Self,0.0,4109.0,48354.0
2025-02-09,NEFT-INW-B2B Retail Client,5721.0,0.0,54075.0
2025-02-10,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,15542.0,38533.0
2025-02-10,UPI-OUT-Shop Rent Settlement,0.0,15000.0,23533.0
2025-02-10,UPI-GPay-Retail-Settlement,9368.0,0.0,32901.0
2025-02-11,UPI-GPay-Retail-Settlement,6771.0,0.0,39672.0
2025-02-12,IMPS-INW-Interest Credit,8036.0,0.0,47708.0
2025-02-12,UPI-PhonePe-Merchant-Settlement,5506.0,0.0,53214.0
2025-02-13,UPI-Paytm-Store-Payout,5085.0,0.0,58299.0
2025-02-14,UPI-OUT-GPay Supplier Payment,0.0,13513.0,44786.0
2025-02-15,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,8826.0,35960.0
2025-02-16,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,8059.0,27901.0
2025-02-16,IMPS-INW-Interest Credit,1939.0,0.0,29840.0
2025-02-16,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,4620.0,25220.0
2025-02-17,NEFT-INW-B2B Retail Client,7687.0,0.0,32907.0
2025-02-17,UPI-PhonePe-Merchant-Settlement,9412.0,0.0,42319.0
2025-02-17,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,16265.0,26054.0
2025-02-18,UPI-GPay-Retail-Settlement,6508.0,0.0,32562.0
2025-02-19,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,14624.0,17938.0
2025-02-19,Cash Deposit-Self-Guwahati Branch,25900.0,0.0,43838.0
2025-02-19,UPI-Paytm-Store-Payout,9149.0,0.0,52987.0
2025-02-20,NEFT-INW-B2B Retail Client,4414.0,0.0,57401.0
2025-02-20,IMPS-INW-Interest Credit,3879.0,0.0,61280.0
2025-02-20,UPI-Paytm-Store-Payout,3160.0,0.0,64440.0
2025-02-21,NEFT-INW-B2B Retail Client,4960.0,0.0,69400.0
2025-02-22,UPI-OUT-Electricity APDCL,0.0,2391.0,67009.0
2025-02-22,NEFT-INW-B2B Retail Client,4350.0,0.0,71359.0
2025-02-23,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,3170.0,68189.0
2025-02-24,UPI-Paytm-Store-Payout,9045.0,0.0,77234.0
2025-02-25,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,4878.0,72356.0
2025-02-25,UPI-PhonePe-Merchant-Settlement,6677.0,0.0,79033.0
2025-02-26,UPI-PhonePe-Merchant-Settlement,8519.0,0.0,87552.0
2025-02-26,Cash Deposit-Self-Guwahati Branch,26866.0,0.0,114418.0
2025-02-27,UPI-PhonePe-Merchant-Settlement,8480.0,0.0,122898.0
2025-02-27,UPI-BharatPe-POS-Settlement,3091.0,0.0,125989.0
2025-02-28,NEFT-INW-B2B Retail Client,3505.0,0.0,129494.0
2025-03-01,UPI-OUT-PhonePe Vendor Payout,0.0,4659.0,124835.0
2025-03-01,Cash Deposit-Self-Guwahati Branch,26777.0,0.0,151612.0
2025-03-01,UPI-OUT-GPay Supplier Payment,0.0,8554.0,143058.0
2025-03-02,UPI-Paytm-Store-Payout,2268.0,0.0,145326.0
2025-03-03,NEFT-INW-B2B Retail Client,2841.0,0.0,148167.0
2025-03-04,IMPS-INW-Interest Credit,3143.0,0.0,151310.0
2025-03-05,NEFT-INW-B2B Retail Client,2080.0,0.0,153390.0
2025-03-06,NEFT-INW-B2B Retail Client,7806.0,0.0,161196.0
2025-03-07,NEFT-INW-B2B Retail Client,5018.0,0.0,166214.0
2025-03-08,UPI-GPay-Retail-Settlement,7034.0,0.0,173248.0
2025-03-08,UPI-OUT-PhonePe Vendor Payout,0.0,1510.0,171738.0
2025-03-08,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,2065.0,169673.0
2025-03-09,NEFT-INW-B2B Retail Client,8602.0,0.0,178275.0
2025-03-09,Cash Deposit-Self-Guwahati Branch,17462.0,0.0,195737.0
2025-03-09,UPI-OUT-Shop Rent Settlement,0.0,15000.0,180737.0
2025-03-10,Cash Withdraw-ATM-Self,0.0,4620.0,176117.0
2025-03-10,UPI-BharatPe-POS-Settlement,3408.0,0.0,179525.0
2025-03-11,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,19686.0,159839.0
2025-03-12,UPI-Paytm-Store-Payout,8502.0,0.0,168341.0
2025-03-12,UPI-OUT-Electricity APDCL,0.0,1251.0,167090.0
2025-03-12,UPI-Paytm-Store-Payout,1609.0,0.0,168699.0
2025-03-13,UPI-OUT-Electricity APDCL,0.0,1296.0,167403.0
2025-03-14,UPI-OUT-PhonePe Vendor Payout,0.0,1691.0,165712.0
2025-03-15,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,14430.0,151282.0
2025-03-16,UPI-Paytm-Store-Payout,5120.0,0.0,156402.0
2025-03-16,UPI-PhonePe-Merchant-Settlement,8251.0,0.0,164653.0
2025-03-16,UPI-PhonePe-Merchant-Settlement,5406.0,0.0,170059.0
2025-03-17,UPI-OUT-Electricity APDCL,0.0,2246.0,167813.0
2025-03-17,UPI-BharatPe-POS-Settlement,1620.0,0.0,169433.0
2025-03-18,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,3050.0,166383.0
2025-03-19,UPI-GPay-Retail-Settlement,4659.0,0.0,171042.0
2025-03-19,UPI-GPay-Retail-Settlement,2683.0,0.0,173725.0
2025-03-19,UPI-GPay-Retail-Settlement,9183.0,0.0,182908.0
2025-03-20,UPI-OUT-Electricity APDCL,0.0,3321.0,179587.0
2025-03-20,IMPS-INW-Interest Credit,3390.0,0.0,182977.0
2025-03-20,UPI-OUT-Electricity APDCL,0.0,4467.0,178510.0
2025-03-21,IMPS-INW-Interest Credit,6383.0,0.0,184893.0
2025-03-22,UPI-OUT-Shop Rent Settlement,0.0,15000.0,169893.0
2025-03-23,UPI-PhonePe-Merchant-Settlement,8990.0,0.0,178883.0
2025-03-24,UPI-Paytm-Store-Payout,6137.0,0.0,185020.0
2025-03-24,UPI-Paytm-Store-Payout,6067.0,0.0,191087.0
2025-03-25,UPI-GPay-Retail-Settlement,3055.0,0.0,194142.0
2025-03-25,UPI-OUT-Electricity APDCL,0.0,4697.0,189445.0
2025-03-25,IMPS-OUT-ITC Limited Supplier,0.0,10983.0,178462.0
2025-03-26,IMPS-OUT-ITC Limited Supplier,0.0,19412.0,159050.0
2025-03-26,Cash Deposit-Self-Guwahati Branch,25599.0,0.0,184649.0
2025-03-27,UPI-GPay-Retail-Settlement,8454.0,0.0,193103.0
2025-03-27,UPI-GPay-Retail-Settlement,9046.0,0.0,202149.0
2025-03-28,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,9592.0,192557.0
2025-03-29,UPI-Paytm-Store-Payout,6377.0,0.0,198934.0
2025-03-29,Cash Deposit-Self-Guwahati Branch,25933.0,0.0,224867.0
2025-03-30,UPI-OUT-GPay Supplier Payment,0.0,16271.0,208596.0
2025-03-30,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,4104.0,204492.0
2025-03-30,Cash Withdraw-ATM-Self,0.0,1702.0,202790.0
2025-03-31,UPI-PhonePe-Merchant-Settlement,5821.0,0.0,208611.0
2025-03-31,Cash Deposit-Self-Guwahati Branch,20858.0,0.0,229469.0
2025-03-31,UPI-OUT-Shop Rent Settlement,0.0,15000.0,214469.0
2025-04-01,UPI-BharatPe-POS-Settlement,2440.0,0.0,216909.0
2025-04-01,Cash Withdraw-ATM-Self,0.0,3676.0,213233.0
2025-04-02,UPI-OUT-GPay Supplier Payment,0.0,15140.0,198093.0
2025-04-03,UPI-BharatPe-POS-Settlement,5241.0,0.0,203334.0
2025-04-03,UPI-PhonePe-Merchant-Settlement,8670.0,0.0,212004.0
2025-04-04,UPI-PhonePe-Merchant-Settlement,7617.0,0.0,219621.0
2025-04-04,IMPS-OUT-ITC Limited Supplier,0.0,14937.0,204684.0
2025-04-04,UPI-BharatPe-POS-Settlement,5226.0,0.0,209910.0
2025-04-05,UPI-Paytm-Store-Payout,4307.0,0.0,214217.0
2025-04-05,UPI-OUT-Shop Rent Settlement,0.0,15000.0,199217.0
