Business_ID,Transaction_ID,Date,Description,Debit_Amount,Credit_Amount,Running_Balance
MSME_UTKARSH,TXN-UTK-00000,2026-01-01,UPI SALES MERCHANT CR,0.0,45000.0,1245000.00
MSME_UTKARSH,TXN-UTK-00000-DR,2026-01-01,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1227000.00
MSME_UTKARSH,TXN-UTK-00003,2026-01-04,UPI SALES MERCHANT CR,0.0,45000.0,1272000.00
MSME_UTKARSH,TXN-UTK-00005-DR,2026-01-06,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1254000.00
MSME_UTKARSH,TXN-UTK-00006,2026-01-07,UPI SALES MERCHANT CR,0.0,45000.0,1299000.00
MSME_UTKARSH,TXN-UTK-00009,2026-01-10,UPI SALES MERCHANT CR,0.0,45000.0,1344000.00
MSME_UTKARSH,TXN-UTK-00010-DR,2026-01-11,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1326000.00
MSME_UTKARSH,TXN-UTK-00012,2026-01-13,UPI SALES MERCHANT CR,0.0,45000.0,1371000.00
MSME_UTKARSH,TXN-UTK-00015,2026-01-16,UPI SALES MERCHANT CR,0.0,45000.0,1416000.00
MSME_UTKARSH,TXN-UTK-00015-DR,2026-01-16,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1398000.00
MSME_UTKARSH,TXN-UTK-00018,2026-01-19,UPI SALES MERCHANT CR,0.0,45000.0,1443000.00
MSME_UTKARSH,TXN-UTK-00020-DR,2026-01-21,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1425000.00
MSME_UTKARSH,TXN-UTK-00021,2026-01-22,UPI SALES MERCHANT CR,0.0,45000.0,1470000.00
MSME_UTKARSH,TXN-UTK-00024,2026-01-25,UPI SALES MERCHANT CR,0.0,45000.0,1515000.00
MSME_UTKARSH,TXN-UTK-00025-DR,2026-01-26,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1497000.00
MSME_UTKARSH,TXN-UTK-00027,2026-01-28,UPI SALES MERCHANT CR,0.0,45000.0,1542000.00
MSME_UTKARSH,TXN-UTK-00030,2026-01-31,UPI SALES MERCHANT CR,0.0,45000.0,1587000.00
MSME_UTKARSH,TXN-UTK-00030-DR,2026-01-31,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1569000.00
MSME_UTKARSH,TXN-UTK-00033,2026-02-03,UPI SALES MERCHANT CR,0.0,45000.0,1614000.00
MSME_UTKARSH,TXN-UTK-00035-DR,2026-02-05,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1596000.00
MSME_UTKARSH,TXN-UTK-00036,2026-02-06,UPI SALES MERCHANT CR,0.0,45000.0,1641000.00
MSME_UTKARSH,TXN-UTK-00039,2026-02-09,UPI SALES MERCHANT CR,0.0,45000.0,1686000.00
MSME_UTKARSH,TXN-UTK-00040-DR,2026-02-10,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1668000.00
MSME_UTKARSH,TXN-UTK-00042,2026-02-12,UPI SALES MERCHANT CR,0.0,45000.0,1713000.00
MSME_UTKARSH,TXN-UTK-00045,2026-02-15,UPI SALES MERCHANT CR,0.0,45000.0,1758000.00
MSME_UTKARSH,TXN-UTK-00045-DR,2026-02-15,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1740000.00
MSME_UTKARSH,TXN-UTK-00048,2026-02-18,UPI SALES MERCHANT CR,0.0,45000.0,1785000.00
MSME_UTKARSH,TXN-UTK-00050-DR,2026-02-20,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1767000.00
MSME_UTKARSH,TXN-UTK-00051,2026-02-21,UPI SALES MERCHANT CR,0.0,45000.0,1812000.00
MSME_UTKARSH,TXN-UTK-00054,2026-02-24,UPI SALES MERCHANT CR,0.0,45000.0,1857000.00
MSME_UTKARSH,TXN-UTK-00055-DR,2026-02-25,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1839000.00
MSME_UTKARSH,TXN-UTK-00057,2026-02-27,UPI SALES MERCHANT CR,0.0,45000.0,1884000.00
MSME_UTKARSH,TXN-UTK-00060,2026-03-02,UPI SALES MERCHANT CR,0.0,45000.0,1929000.00
MSME_UTKARSH,TXN-UTK-00060-DR,2026-03-02,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1911000.00
MSME_UTKARSH,TXN-UTK-00063,2026-03-05,UPI SALES MERCHANT CR,0.0,45000.0,1956000.00
MSME_UTKARSH,TXN-UTK-00065-DR,2026-03-07,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,1938000.00
MSME_UTKARSH,TXN-UTK-00066,2026-03-08,UPI SALES MERCHANT CR,0.0,45000.0,1983000.00
MSME_UTKARSH,TXN-UTK-00069,2026-03-11,UPI SALES MERCHANT CR,0.0,45000.0,2028000.00
MSME_UTKARSH,TXN-UTK-00070-DR,2026-03-12,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2010000.00
MSME_UTKARSH,TXN-UTK-00072,2026-03-14,UPI SALES MERCHANT CR,0.0,45000.0,2055000.00
MSME_UTKARSH,TXN-UTK-00075,2026-03-17,UPI SALES MERCHANT CR,0.0,45000.0,2100000.00
MSME_UTKARSH,TXN-UTK-00075-DR,2026-03-17,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2082000.00
MSME_UTKARSH,TXN-UTK-00078,2026-03-20,UPI SALES MERCHANT CR,0.0,45000.0,2127000.00
MSME_UTKARSH,TXN-UTK-00080-DR,2026-03-22,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2109000.00
MSME_UTKARSH,TXN-UTK-00081,2026-03-23,UPI SALES MERCHANT CR,0.0,45000.0,2154000.00
MSME_UTKARSH,TXN-UTK-00084,2026-03-26,UPI SALES MERCHANT CR,0.0,45000.0,2199000.00
MSME_UTKARSH,TXN-UTK-00085-DR,2026-03-27,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2181000.00
MSME_UTKARSH,TXN-UTK-00087,2026-03-29,UPI SALES MERCHANT CR,0.0,45000.0,2226000.00
MSME_UTKARSH,TXN-UTK-00090,2026-04-01,UPI SALES MERCHANT CR,0.0,45000.0,2271000.00
MSME_UTKARSH,TXN-UTK-00090-DR,2026-04-01,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2253000.00
MSME_UTKARSH,TXN-UTK-00093,2026-04-04,UPI SALES MERCHANT CR,0.0,45000.0,2298000.00
MSME_UTKARSH,TXN-UTK-00095-DR,2026-04-06,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2280000.00
MSME_UTKARSH,TXN-UTK-00096,2026-04-07,UPI SALES MERCHANT CR,0.0,45000.0,2325000.00
MSME_UTKARSH,TXN-UTK-00099,2026-04-10,UPI SALES MERCHANT CR,0.0,45000.0,2370000.00
MSME_UTKARSH,TXN-UTK-00100-DR,2026-04-11,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2352000.00
MSME_UTKARSH,TXN-UTK-00102,2026-04-13,UPI SALES MERCHANT CR,0.0,45000.0,2397000.00
MSME_UTKARSH,TXN-UTK-00105,2026-04-16,UPI SALES MERCHANT CR,0.0,45000.0,2442000.00
MSME_UTKARSH,TXN-UTK-00105-DR,2026-04-16,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2424000.00
MSME_UTKARSH,TXN-UTK-00108,2026-04-19,UPI SALES MERCHANT CR,0.0,45000.0,2469000.00
MSME_UTKARSH,TXN-UTK-00110-DR,2026-04-21,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2451000.00
MSME_UTKARSH,TXN-UTK-00111,2026-04-22,UPI SALES MERCHANT CR,0.0,45000.0,2496000.00
MSME_UTKARSH,TXN-UTK-00114,2026-04-25,UPI SALES MERCHANT CR,0.0,45000.0,2541000.00
MSME_UTKARSH,TXN-UTK-00115-DR,2026-04-26,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2523000.00
MSME_UTKARSH,TXN-UTK-00117,2026-04-28,UPI SALES MERCHANT CR,0.0,45000.0,2568000.00
MSME_UTKARSH,TXN-UTK-00120,2026-05-01,UPI SALES MERCHANT CR,0.0,45000.0,2613000.00
MSME_UTKARSH,TXN-UTK-00120-DR,2026-05-01,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2595000.00
MSME_UTKARSH,TXN-UTK-00123,2026-05-04,UPI SALES MERCHANT CR,0.0,45000.0,2640000.00
MSME_UTKARSH,TXN-UTK-00125-DR,2026-05-06,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2622000.00
MSME_UTKARSH,TXN-UTK-00126,2026-05-07,UPI SALES MERCHANT CR,0.0,45000.0,2667000.00
MSME_UTKARSH,TXN-UTK-00129,2026-05-10,UPI SALES MERCHANT CR,0.0,45000.0,2712000.00
MSME_UTKARSH,TXN-UTK-00130-DR,2026-05-11,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2694000.00
MSME_UTKARSH,TXN-UTK-00132,2026-05-13,UPI SALES MERCHANT CR,0.0,45000.0,2739000.00
MSME_UTKARSH,TXN-UTK-00135,2026-05-16,UPI SALES MERCHANT CR,0.0,45000.0,2784000.00
MSME_UTKARSH,TXN-UTK-00135-DR,2026-05-16,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2766000.00
MSME_UTKARSH,TXN-UTK-00138,2026-05-19,UPI SALES MERCHANT CR,0.0,45000.0,2811000.00
MSME_UTKARSH,TXN-UTK-00140-DR,2026-05-21,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2793000.00
MSME_UTKARSH,TXN-UTK-00141,2026-05-22,UPI SALES MERCHANT CR,0.0,45000.0,2838000.00
MSME_UTKARSH,TXN-UTK-00144,2026-05-25,UPI SALES MERCHANT CR,0.0,45000.0,2883000.00
MSME_UTKARSH,TXN-UTK-00145-DR,2026-05-26,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2865000.00
MSME_UTKARSH,TXN-UTK-00147,2026-05-28,UPI SALES MERCHANT CR,0.0,45000.0,2910000.00
MSME_UTKARSH,TXN-UTK-00150,2026-05-31,UPI SALES MERCHANT CR,0.0,45000.0,2955000.00
MSME_UTKARSH,TXN-UTK-00150-DR,2026-05-31,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2937000.00
MSME_UTKARSH,TXN-UTK-00153,2026-06-03,UPI SALES MERCHANT CR,0.0,45000.0,2982000.00
MSME_UTKARSH,TXN-UTK-00155-DR,2026-06-05,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,2964000.00
MSME_UTKARSH,TXN-UTK-00156,2026-06-06,UPI SALES MERCHANT CR,0.0,45000.0,3009000.00
MSME_UTKARSH,TXN-UTK-00159,2026-06-09,UPI SALES MERCHANT CR,0.0,45000.0,3054000.00
MSME_UTKARSH,TXN-UTK-00160-DR,2026-06-10,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,3036000.00
MSME_UTKARSH,TXN-UTK-00162,2026-06-12,UPI SALES MERCHANT CR,0.0,45000.0,3081000.00
MSME_UTKARSH,TXN-UTK-00165,2026-06-15,UPI SALES MERCHANT CR,0.0,45000.0,3126000.00
MSME_UTKARSH,TXN-UTK-00165-DR,2026-06-15,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,3108000.00
MSME_UTKARSH,TXN-UTK-00168,2026-06-18,UPI SALES MERCHANT CR,0.0,45000.0,3153000.00
MSME_UTKARSH,TXN-UTK-00170-DR,2026-06-20,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,3135000.00
MSME_UTKARSH,TXN-UTK-00171,2026-06-21,UPI SALES MERCHANT CR,0.0,45000.0,3180000.00
MSME_UTKARSH,TXN-UTK-00174,2026-06-24,UPI SALES MERCHANT CR,0.0,45000.0,3225000.00
MSME_UTKARSH,TXN-UTK-00175-DR,2026-06-25,VENDOR ONLINE OUTFLOW DR,18000.0,0.0,3207000.00
MSME_UTKARSH,TXN-UTK-00177,2026-06-27,UPI SALES MERCHANT CR,0.0,45000.0,3252000.00
